0,0,10,7,-4,-21,-44,-69,3,50,7,-35,-12,0,4,4,-2,-11,-22,-35,1,25,4,-17,-6,0,2,2,-1,-5,-11,-17,1,13,1,-9,-3,0,2,1,0,-3,-6,-9,0,6,1,-4,-2,0,1,0,0,-1,-3,-4,0,3,0,-2,-1,0,0,0,0,-1,-1,-2,0,1,1,-1,0,0,0,0,0,-1,-1,-1,0,1,0,-1,-1,0,0,0,-1,0,0,0,0,1,0,0,0
1,0,8,7,-4,-20,-41,-64,3,47,6,-33,-12,0,5,3,-2,-10,-20,-32,1,23,4,-16,-5,0,2,2,-1,-5,-10,-16,0,11,1,-8,-3,0,1,1,0,-3,-5,-8,0,6,1,-4,-2,0,0,0,0,-1,-2,-4,1,3,0,-2,-1,0,1,0,-1,0,-2,-2,0,2,0,-1,0,0,0,0,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0,11,8,-5,-24,-49,-79,3,57,7,-40,-14,0,5,4,-2,-13,-25,-40,2,28,4,-20,-7,0,2,2,-1,-6,-13,-20,0,15,2,-10,-3,0,1,1,0,-3,-6,-9,0,7,1,-5,-2,0,1,1,-1,-1,-3,-5,0,4,0,-3,-1,0,0,0,0,-1,-1,-3,1,2,1,-1,0,0,1,0,0,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,-1,-4,-7,1,6,1,-5,-3,0,0,0,0,-1,-4,-7,1,6,1,-5,-3,0,0,0,0,-1,-4,-7,1,6,1,-5,-3,0,0,0,0,-1,-4,-7,1,6,1,-5,-3,0,0,0,0,-1,-4,-7,1,6,1,-5,-3,0,0,0,0,-1,-4,-7,1,6,1,-5,-3,0,0,0,0,-1,-4,-7,1,6,1,-5,-3,0,0,0,0,-1,-4,-7,1,6,1,-5,-3
4,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,-1,-1,0,1,1,-1,0,0,0,0,0,-1,-1,-3,0,3,0,-3,-1,0,1,0,0,-1,-4,-6,0,6,1,-5,-2,0,1,1,-1,-3,-7,-12,1,11,1,-10,-4,0,1,2,-1,-6,-13,-24,1,23,4,-19,-7,0,4,4,-2,-12,-28,-48,2,46,7,-39,-16,0,8,6,-4,-24,-55,-96,4,92,14,-78,-32
5,0,1,0,-1,-3,-7,-11,0,11,2,-9,-4,0,2,2,-1,-6,-13,-23,1,22,3,-18,-7,0,3,3,-2,-11,-26,-45,2,43,7,-36,-15,0,7,6,-4,-23,-51,-91,4,86,13,-73,-29,0,14,12,-7,-46,-103,-180,8,173,27,-146,-59,0,28,23,-16,-91,-205,-360,15,346,52,-293,-117,0,56,47,-32,-182,-411,-721,31,691,105,-584,-234,0,112,93,-63,-365,-822,-1443,62,1383,210,-1170,-469
