0,0,-14,7,-43,-21,-33,-13,3,-34,7,-26,-12,0,-8,4,-21,-11,-16,-7,1,-18,4,-13,-6,0,-4,2,-11,-5,-8,-3,1,-8,1,-6,-3,0,-1,1,-5,-3,-4,-2,0,-5,1,-3,-2,0,-1,0,-2,-1,-2,-1,0,-2,0,-2,-1,0,0,0,-1,-1,-1,0,0,-1,1,-1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0
1,0,-14,7,-39,-20,-30,-13,3,-32,6,-25,-12,0,-6,3,-20,-10,-15,-7,1,-16,4,-12,-5,0,-3,2,-10,-5,-8,-3,0,-8,1,-6,-3,0,-2,1,-5,-3,-3,-1,0,-4,1,-3,-2,0,-1,0,-2,-1,-2,-1,1,-2,0,-2,-1,0,0,0,-2,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
2,0,-16,8,-49,-24,-36,-16,3,-39,7,-30,-14,0,-8,4,-24,-13,-19,-8,2,-20,4,-15,-7,0,-5,2,-12,-6,-9,-4,0,-9,2,-8,-3,0,-2,1,-6,-3,-5,-1,0,-5,1,-4,-2,0,-1,1,-3,-1,-2,-1,0,-2,0,-2,-1,0,-1,0,-1,-1,-1,-1,1,-1,1,0,0,0,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0
3,0,-1,0,-3,-1,-3,-2,1,-5,1,-4,-3,0,-1,0,-3,-1,-3,-2,1,-5,1,-4,-3,0,-1,0,-3,-1,-3,-2,1,-5,1,-4,-3,0,-1,0,-3,-1,-3,-2,1,-5,1,-4,-3,0,-1,0,-3,-1,-3,-2,1,-5,1,-4,-3,0,-1,0,-3,-1,-3,-2,1,-5,1,-4,-3,0,-1,0,-3,-1,-3,-2,1,-5,1,-4,-3,0,-1,0,-3,-1,-3,-2,1,-5,1,-4,-3
4,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,1,-1,0,0,0,0,-1,-1,-1,0,0,-2,0,-2,-1,0,0,0,-2,-1,-3,-1,0,-4,1,-4,-2,0,-2,1,-6,-3,-5,-3,1,-8,1,-7,-4,0,-3,2,-11,-6,-10,-5,1,-15,4,-14,-7,0,-6,4,-21,-12,-20,-10,2,-31,7,-30,-16,0,-11,6,-42,-24,-41,-19,4,-61,14,-59,-32
5,0,-1,0,-5,-3,-5,-2,0,-7,2,-7,-4,0,-3,2,-10,-6,-9,-5,1,-14,3,-14,-7,0,-6,3,-20,-11,-19,-9,2,-29,7,-27,-15,0,-11,6,-40,-23,-38,-19,4,-58,13,-55,-29,0,-22,12,-79,-46,-76,-37,8,-114,27,-110,-59,0,-44,23,-160,-91,-151,-73,15,-229,52,-221,-117,0,-88,47,-319,-182,-303,-146,31,-458,105,-441,-234,0,-175,93,-637,-365,-607,-293,62,-916,210,-882,-469
